country,pwght,wght_eq1000
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
Japan,5.54545,0.7390983
